275,Timothy,Moore,70000,7000,3000,77000,74000,77000,74000,77000,74000
945,Chloe,Johnson,70000,7000,3000,77000,74000,77000,74000,77000,74000
613,Avery,Wright,70000,7000,3000,77000,74000,77000,74000,77000,74000
953,Nora,Johnson,70000,7000,3000,77000,74000,77000,74000,77000,74000
754,James,Smith,70000,7000,3000,77000,74000,77000,74000,77000,74000
369,James,Brown,70000,7000,3000,77000,74000,77000,74000,77000,74000
281,James,Brown,70000,7000,3000,77000,74000,77000,74000,77000,74000
649,Avery,Moore,70000,7000,3000,77000,74000,77000,74000,77000,74000
345,Sofia,Hernandez,70000,7000,3000,77000,74000,77000,74000,77000,74000
761,James,Brown,70000,7000,3000,77000,74000,77000,74000,77000,74000
434,Luna,Wright,70000,7000,3000,77000,74000,77000,74000,77000,74000
377,Chloe,Clark,70000,7000,3000,77000,74000,77000,74000,77000,74000
180,Max,Garcia,70000,7000,3000,77000,74000,77000,74000,77000,74000
961,Ethan,Anderson,70000,7000,3000,77000,74000,77000,74000,77000,74000
4,Alice,Williams,70000,7000,3000,77000,74000,77000,74000,77000,74000
546,Isabella,Johnson,70000,7000,3000,77000,74000,77000,74000,77000,74000
707,Chloe,Brown,70000,7000,3000,77000,74000,77000,74000,77000,74000
212,Jackson,Robinson,71000,7100,3000,78100,75100,78100,75100,78100,75100
108,Jessica,Clark,71000,7100,3000,78100,75100,78100,75100,78100,75100
147,Jason,Thompson,71000,7100,3000,78100,75100,78100,75100,78100,75100
112,Matthew,Moore,71000,7100,3000,78100,75100,78100,75100,78100,75100
29,Eric,Green,71000,7100,3000,78100,75100,78100,75100,78100,75100
145,Lucas,Hernandez,71000,7100,3000,78100,75100,78100,75100,78100,75100
288,Kate,Martin,72000,7200,3100,79200,76100,79200,76100,79200,76100
266,Megan,Johnson,72000,7200,3100,79200,76100,79200,76100,79200,76100
253,Matthew,Garcia,72000,7200,3100,79200,76100,79200,76100,79200,76100
248,Timothy,Robinson,72000,7200,3100,79200,76100,79200,76100,79200,76100
227,Nora,Moore,72000,7200,3100,79200,76100,79200,76100,79200,76100
207,Amy,Lopez,72000,7200,3100,79200,76100,79200,76100,79200,76100
194,Luna,Martin,72000,7200,3100,79200,76100,79200,76100,79200,76100
176,James,Carter,72000,7200,3100,79200,76100,79200,76100,79200,76100
168,Lucas,Young,72000,7200,3100,79200,76100,79200,76100,79200,76100
159,Avery,Wilson,72000,7200,3100,79200,76100,79200,76100,79200,76100
151,Aidan,Anderson,72000,7200,3100,79200,76100,79200,76100,79200,76100
353,Avery,Brown,72000,7200,3100,79200,76100,79200,76100,79200,76100
141,Daniel,Phillips,72000,7200,3100,79200,76100,79200,76100,79200,76100
6,Emily,Jones,72000,7200,3100,79200,76100,79200,76100,79200,76100
120,Eric,Sanchez,72000,7200,3100,79200,76100,79200,76100,79200,76100
110,Megan,Anderson,72000,7200,3100,79200,76100,79200,76100,79200,76100
372,Aidan,Walker,72000,7200,3100,79200,76100,79200,76100,79200,76100
22,Amanda,Young,72000,7200,3100,79200,76100,79200,76100,79200,76100
989,Ethan,Garcia,72000,7200,3100,79200,76100,79200,76100,79200,76100
967,Nora,Clark,72000,7200,3100,79200,76100,79200,76100,79200,76100
956,Avery,Robinson,72000,7200,3100,79200,76100,79200,76100,79200,76100
947,Ethan,Anderson,72000,7200,3100,79200,76100,79200,76100,79200,76100
937,Liam,Anderson,72000,7200,3100,79200,76100,79200,76100,79200,76100
924,Chloe,Johnson,72000,7200,3100,79200,76100,79200,76100,79200,76100
914,Avery,Johnson,72000,7200,3100,79200,76100,79200,76100,79200,76100
908,James,Robinson,72000,7200,3100,79200,76100,79200,76100,79200,76100
903,Chloe,Johnson,72000,7200,3100,79200,76100,79200,76100,79200,76100
891,Ethan,Taylor,72000,7200,3100,79200,76100,79200,76100,79200,76100
874,Liam,Smith,72000,7200,3100,79200,76100,79200,76100,79200,76100
866,James,Anderson,72000,7200,3100,79200,76100,79200,76100,79200,76100
854,Chloe,Anderson,72000,7200,3100,79200,76100,79200,76100,79200,76100
844,Avery,Taylor,72000,7200,3100,79200,76100,79200,76100,79200,76100
832,Liam,Brown,72000,7200,3100,79200,76100,79200,76100,79200,76100
827,Nora,Smith,72000,7200,3100,79200,76100,79200,76100,79200,76100
818,Liam,Brown,72000,7200,3100,79200,76100,79200,76100,79200,76100
812,Chloe,Torres,72000,7200,3100,79200,76100,79200,76100,79200,76100
796,James,Brown,72000,7200,3100,79200,76100,79200,76100,79200,76100
786,Ethan,Garcia,72000,7200,3100,79200,76100,79200,76100,79200,76100
769,Liam,Smith,72000,7200,3100,79200,76100,79200,76100,79200,76100
763,Chloe,Taylor,72000,7200,3100,79200,76100,79200,76100,79200,76100
757,Nora,Smith,72000,7200,3100,79200,76100,79200,76100,79200,76100
749,Chloe,Garcia,72000,7200,3100,79200,76100,79200,76100,79200,76100
741,Liam,Garcia,72000,7200,3100,79200,76100,79200,76100,79200,76100
733,James,Robinson,72000,7200,3100,79200,76100,79200,76100,79200,76100
719,James,Clark,72000,7200,3100,79200,76100,79200,76100,79200,76100
713,Liam,Johnson,72000,7200,3100,79200,76100,79200,76100,79200,76100
702,Ethan,Torres,72000,7200,3100,79200,76100,79200,76100,79200,76100
697,Avery,Clark,72000,7200,3100,79200,76100,79200,76100,79200,76100
691,James,Brown,72000,7200,3100,79200,76100,79200,76100,79200,76100
683,Avery,Smith,72000,7200,3100,79200,76100,79200,76100,79200,76100
674,Ethan,Smith,72000,7200,3100,79200,76100,79200,76100,79200,76100
668,Isabella,Hernandez,72000,7200,3100,79200,76100,79200,76100,79200,76100
655,Avery,Robinson,72000,7200,3100,79200,76100,79200,76100,79200,76100
649,James,Smith,72000,7200,3100,79200,76100,79200,76100,79200,76100
644,Chloe,Torres,72000,7200,3100,79200,76100,79200,76100,79200,76100
639,Ethan,Anderson,72000,7200,3100,79200,76100,79200,76100,79200,76100
635,James,Brown,72000,7200,3100,79200,76100,79200,76100,79200,76100
626,Isabella,Smith,72000,7200,3100,79200,76100,79200,76100,79200,76100
621,James,Brown,72000,7200,3100,79200,76100,79200,76100,79200,76100
616,Chloe,Clark,72000,7200,3100,79200,76100,79200,76100,79200,76100
604,Ethan,Taylor,72000,7200,3100,79200,76100,79200,76100,79200,76100
597,Ethan,Wright,72000,7200,3100,79200,76100,79200,76100,79200,76100
592,Avery,Robinson,72000,7200,3100,79200,76100,79200,76100,79200,76100
581,Chloe,Johnson,72000,7200,3100,79200,76100,79200,76100,79200,76100
569,Ethan,Moore,72000,7200,3100,79200,76100,79200,76100,79200,76100
560,Chloe,Brown,72000,7200,3100,79200,76100,79200,76100,79200,76100
551,James,Brown,72000,7200,3100,79200,76100,79200,76100,79200,76100
543,Avery,Robinson,72000,7200,3100,79200,76100,79200,76100,79200,76100
537,James,Clark,72000,7200,3100,79200,76100,79200,76100,79200,76100
527,Ethan,Johnson,72000,7200,3100,79200,76100,79200,76100,79200,76100
519,Nora,Smith,72000,7200,3100,79200,76100,79200,76100,79200,76100
515,Avery,Taylor,72000,7200,3100,79200,76100,79200,76100,79200,76100
508,Avery,Clark,72000,7200,3100,79200,76100,79200,76100,79200,76100
504,Chloe,Hernandez,72000,7200,3100,79200,76100,79200,76100,79200,76100
499,Ethan,Wright,72000,7200,3100,79200,76100,79200,76100,79200,76100
489,Liam,Robinson,72000,7200,3100,79200,76100,79200,76100,79200,76100
480,Avery,Hernandez,72000,7200,3100,79200,76100,79200,76100,79200,76100
472,Isabella,Hernandez,72000,7200,3100,79200,76100,79200,76100,79200,76100
464,Ethan,Johnson,72000,7200,3100,79200,76100,79200,76100,79200,76100
448,James,Brown,72000,7200,3100,79200,76100,79200,76100,79200,76100
439,Ethan,Wright,72000,7200,3100,79200,76100,79200,76100,79200,76100
429,James,Clark,72000,7200,3100,79200,76100,79200,76100,79200,76100
422,Avery,Torres,72000,7200,3100,79200,76100,79200,76100,79200,76100
417,James,Robinson,72000,7200,3100,79200,76100,79200,76100,79200,76100
409,James,Clark,72000,7200,3100,79200,76100,79200,76100,79200,76100
402,Liam,Johnson,72000,7200,3100,79200,76100,79200,76100,79200,76100
394,Avery,Johnson,72000,7200,3100,79200,76100,79200,76100,79200,76100
387,Matthew,Young,72000,7200,3100,79200,76100,79200,76100,79200,76100
380,Liam,Smith,72000,7200,3100,79200,76100,79200,76100,79200,76100
373,Matthew,Anderson,72000,7200,3100,79200,76100,79200,76100,79200,76100
365,Nora,Clark,72000,7200,3100,79200,76100,79200,76100,79200,76100
358,Isabella,Garcia,72000,7200,3100,79200,76100,79200,76100,79200,76100
348,Nora,Taylor,72000,7200,3100,79200,76100,79200,76100,79200,76100
340,Ethan,Brown,72000,7200,3100,79200,76100,79200,76100,79200,76100
335,Chloe,Johnson,72000,7200,3100,79200,76100,79200,76100,79200,76100
329,Nora,Clark,72000,7200,3100,79200,76100,79200,76100,79200,76100
321,Liam,Clark,72000,7200,3100,79200,76100,79200,76100,79200,76100
313,Ethan,Torres,72000,7200,3100,79200,76100,79200,76100,79200,76100
302,Nora,Brown,72000,7200,3100,79200,76100,79200,76100,79200,76100
295,Avery,Garcia,72000,7200,3100,79200,76100,79200,76100,79200,76100
286,Nora,Clark,72000,7200,3100,79200,76100,79200,76100,79200,76100
279,Chloe,Anderson,72000,7200,3100,79200,76100,79200,76100,79200,76100
270,Ethan,Wright,72000,7200,3100,79200,76100,79200,76100,79200,76100
260,James,Clark,72000,7200,3100,79200,76100,79200,76100,79200,76100
251,Avery,Garcia,72000,7200,3100,79200,76100,79200,76100,79200,76100
244,Liam,Smith,72000,7200,3100,79200,76100,79200,76100,79200,76100
234,Amelia,Taylor,72000,7200,3100,79200,76100,79200,76100,79200,76100
225,Liam,Garcia,72000,7200,3100,79200,76100,79200,76100,79200,76100
214,Ethan,Garcia,72000,7200,3100,79200,76100,79200,76100,79200,76100
383,Emily,Clark,72000,7200,3100,79200,76100,79200,76100,79200,76100
205,Matthew,Walker,72000,7200,3100,79200,76100,79200,76100,79200,76100
196,Sofia,Garcia,72000,7200,3100,79200,76100,79200,76100,79200,76100
179,Ethan,Wright,72000,7200,3100,79200,76100,79200,76100,79200,76100
173,James,Clark,72000,7200,3100,79200,76100,79200,76100,79200,76100
161,Liam,Johnson,72000,7200,3100,79200,76100,79200,76100,79200,76100
155,Sarah,Hernandez,72000,7200,3100,79200,76100,79200,76100,79200,76100
410,Timothy,Thompson,72000,7200,3100,79200,76100,79200,76100,79200,76100
137,Luke,Williams,72000,7200,3100,79200,76100,79200,76100,79200,76100
125,Victoria,Green,72000,7200,3100,79200,76100,79200,76100,79200,76100
421,Matthew,Williams,72000,7200,3100,79200,76100,79200,76100,79200,76100
114,Ava,Robinson,72000,7200,3100,79200,76100,79200,76100,79200,76100
331,Avery,Johnson,72000,7200,3100,79200,76100,79200,76100,79200,76100
104,William,Garcia,72000,7200,3100,79200,76100,79200,76100,79200,76100
34,Timothy,Phillips,72000,7200,3100,79200,76100,79200,76100,79200,76100
81,Michael,Jones,72000,7200,3100,79200,76100,79200,76100,79200,76100
70,Ryan,Roberts,72000,7200,3100,79200,76100,79200,76100,79200,76100
53,Scott,Jackson,72000,7200,3100,79200,76100,79200,76100,79200,76100
61,Anna,Thompson,72000,7200,3100,79200,76100,79200,76100,79200,76100
522,Matthew,Young,72000,7200,3100,79200,76100,79200,76100,79200,76100
319,Isabella,Robinson,72000,7200,3100,79200,76100,79200,76100,79200,76100
309,Rachel,Smith,72000,7200,3100,79200,76100,79200,76100,79200,76100
122,Alexander,Lee,73000,7300,3100,80300,77200,80300,77200,80300,77200
103,Kevin,Johnson,74000,7400,3200,81400,78200,81400,78200,81400,78200
10,Sarah,Hernandez,75000,7500,3200,82500,79300,82500,79300,82500,79300
124,Chris,Jackson,75000,7500,3200,82500,79300,82500,79300,82500,79300
66,Diana,Lee,75000,7500,3200,82500,79300,82500,79300,82500,79300
37,Jessica,Turner,75000,7500,3200,82500,79300,82500,79300,82500,79300
85,Hannah,Lopez,75000,7500,3200,82500,79300,82500,79300,82500,79300
